language,license,rightsHolder,datasetID,institutionCode,datasetName,taxonID,scientificName,kingdom,taxonRank,nomenclaturalCode
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,my_dataset_shortname:taxon:6c17452b1e85e24150e742cd5c32f353,Bassia laniflora (S.G. Gmel.) A.J. Scott,Plantae,species,my_nomenclaturalCode
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,my_dataset_shortname:taxon:6c341828da8ef55771f60db2bca5d530,Amaranthus macrocarpus Benth. var. pallidus Benth.,Plantae,variety,my_nomenclaturalCode
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,my_dataset_shortname:taxon:8c1b5d2f1230258c8aab8080de58adc8,Euphorbia x pseudovirgata (Schur),Plantae,species,my_nomenclaturalCode
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,my_dataset_shortname:taxon:1e76cf83153eacf1bd350d2555445b1e,Alytes obstetricans,Animalia,species,my_nomenclaturalCode
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,my_dataset_shortname:taxon:1e68c6f279e725acadb669262525a333,Plebejus dardanus,Animalia,species,my_nomenclaturalCode
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,my_dataset_shortname:taxon:25241f6eaceeae8e160df3d5faeba4fc,Calamintha nepeta glandulosa,Plantae,infraspecificname,my_nomenclaturalCode
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,my_dataset_shortname:taxon:4a2de82bb780c9bfeee686a884cd60a0,Cotoneaster x 'Hybridus pendulus',Plantae,"",my_nomenclaturalCode
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,my_dataset_shortname:taxon:c185c5613364e6a23f16670df0250ce8,Acmella agg.,Plantae,speciesAggregate,my_nomenclaturalCode
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,my_dataset_shortname:taxon:c2a0ed4f0866a5fb9bfbc161ce4533ed,Asero rubra,Fungi,species,my_nomenclaturalCode
my_language,my_license,my_rights_holder,my_dataset_doi,my_institution_code,my_dataset_title,my_dataset_shortname:taxon:1b9df504ed6a5ad4acfc135b64f7fe0e,Triticosecale x,Plantae,"",my_nomenclaturalCode
